step,scf_accuracy_ry
20,8.21e-06
21,1.27e-06
22,1.31e-06
23,1.143e-05
24,7.32e-06
25,2.401e-05
26,6.61e-06
27,2.23e-06
28,7.1e-07
29,5.1e-07
30,6.6e-07
31,2.1e-07
32,1.1e-07
33,1.09e-06
34,6.6e-07
35,6.6e-07
36,5.1e-07
37,3.5e-07
38,5e-08
39,5e-08
40,6e-08
41,4e-08
42,1e-08
43,6e-08
44,1.1e-07
45,3e-08
46,8e-08
47,4e-08
48,7.3e-09
49,4.5e-09
50,5.5e-09
51,4.7e-09
52,2.4e-09
53,6e-09
54,3e-08
55,3.8e-09
56,2e-08
57,6.5e-09
58,2.3e-09
59,1.4e-09
60,1.8e-09
61,1.8e-09
62,7.9e-10
63,2.4e-09
64,9.2e-09
65,1.3e-09
66,7.1e-09
67,2.2e-09
68,9.6e-10
69,4.3e-10
1,0.65005235
2,313.10654608
3,114.51304958
4,9.94732171
5,0.3868897
6,0.14328179
7,0.03859384
8,0.00437185
9,0.14897026
10,0.08582262
11,0.00018879
12,0.00015025
13,0.00225875
14,0.00160788
15,0.00216867
16,5.479e-05
17,4.457e-05
18,5.149e-05
19,9.61e-06
20,0.00030484
21,6.1e-05
22,3.68e-06
23,8.4e-06
24,0.00039962
25,2.23e-06
26,3.62e-06
27,5.08e-06
28,1.78e-06
29,6.3e-07
30,1.74e-06
31,1.152e-05
32,2.8e-07
33,5.5e-07
34,1.405e-05
35,1.7e-07
36,2.8e-07
37,6.6e-07
38,3.7e-07
39,2.1e-07
40,3.5e-07
41,2.18e-06
42,4e-08
43,5e-08
44,1.42e-06
45,4e-08
46,5e-08
47,1.2e-07
48,5e-08
49,2e-08
50,3e-08
51,1.7e-07
52,6.8e-09
53,7.7e-09
54,1.4e-07
55,5.6e-09
56,5e-09
57,1e-08
58,5.2e-09
59,5.9e-09
60,3.6e-09
61,4e-08
62,2.6e-09
63,2.3e-09
64,5e-08
65,2.1e-09
66,1.4e-09
67,4.6e-09
68,2.5e-09
69,3.6e-09
70,1.3e-09
71,1e-08
72,6.9e-10
1,0.77759123
2,374.11772336
3,122.40367973
4,9.5822445
5,0.4583105
6,0.17604938
